RECAPITULATIF CHARGEMENT,Column1,CAMION N°,8793-001,Nombre de Colis,Column2,Column3,Column4,324,Nombre de Palettes,12,N°,Année,2024,Column5,Column6
ENCART CONDUCTEUR,,NOM,Chirac,PRENOM,,,,,Jacques,,,Matricule,,987463,
,,,,,,,,,,,,,,,
FOURNISSEUR                                   ou                                                  Expéditeur,N° COMMANDE,DESTINATAIRE,Objet,Quantité,Prix unitaire TTC,Prix TTC,Commentaires après réception,,,,,,,,
,,,,,,,,,,,,,,,
Amazon,7689,Killian Corp,Lot de stylos 4 coleurs premium,10,0.99,9.9,OK,,,,,,,,
Amazon,7690,Killian Corp,Peluche Patrick Poivre d'Arvor,1,31.47,31.47,OK,,,,,,,,
Informatic Corporate,2001,Killian Corp,Souris de bureau modèle Kimarch,1,3.5,3.5,OK,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TOTAL TTC,44.87,,,,,,,,,,,,,,
